product_id,product_name,category,brand,price,stock_quantity
609,Cricket Bat,Accessories,OnePlus,91345,99
610,Ceiling Fan,Fitness,Philips,74356,380
611,Vacuum Cleaner,Electronics,Noise,92273,410
612,Yoga Mat,Home,Logitech,9052,235
613,Webcam,Furniture,Nike,37474,350
614,Monitor 27 Inch,Electronics,Realme,74501,147
615,Sneakers,Sports,Boat,25928,222
616,Football,Sports,Milton,80881,112
617,Smartphone,Fashion,Logitech,29871,474
618,Electric Kettle,Fitness,Samsung,12030,302
619,Jeans,Furniture,Redragon,44635,211
620,Power Bank,Home,Classmate,63876,206
621,Notebook,Electronics,OnePlus,332,188
622,Laptop,Furniture,Apple,92863,221
623,Pen,Fitness,Samsung,54569,171
624,Air Fryer,Fashion,Redragon,96590,356
625,T-Shirt,Home,Acer,49631,201
626,Pen,Home,Wildcraft,65141,42
627,Earbuds,Furniture,Redragon,51480,242
628,Pendrive,Sports,Cello,62436,44
629,Sneakers,Fashion,Dell,77441,15
630,Electric Kettle,Furniture,OnePlus,64081,239
631,Wireless Mouse,Fashion,Logitech,12622,182
632,Microphone,Fitness,Classmate,53871,122
633,External SSD,Fashion,Logitech,13265,54
634,Basketball,Kitchen,Green Soul,47779,352
635,Tripod,Accessories,Logitech,32730,230
636,Water Bottle,Kitchen,Redragon,26969,338
637,Cricket Bat,Fashion,Sony,57910,384
638,Microphone,Electronics,Samsung,50584,207
639,Helmet,Furniture,Wildcraft,66681,128
640,Sneakers,Fitness,Samsung,13605,495
641,T-Shirt,Fitness,Green Soul,62174,278
642,Webcam,Fashion,Redragon,42751,500
643,Headphones,Fitness,HP,52087,410
644,Headphones,Fashion,Redragon,95642,139
645,Yoga Mat,Electronics,Milton,86779,289
646,Earbuds,Stationery,Realme,58223,397
647,Pen,Kitchen,Lenovo,82840,404
648,Laptop,Sports,Philips,97513,234
649,Protein Shaker,Fashion,LG,32136,309
650,Vacuum Cleaner,Stationery,Samsung,52893,238
651,Helmet,Electronics,Acer,62656,265
652,Headphones,Furniture,HP,75663,260
653,Sneakers,Fashion,Dell,72472,199
654,Tablet,Fashion,Nike,6404,72
655,Electric Kettle,Accessories,Milton,50642,49
656,Printer,Accessories,Lenovo,19518,188
657,Monitor 24 Inch,Fitness,OnePlus,71897,223
658,Scanner,Kitchen,Nike,94286,357
659,Running Shoes,Home,Sony,14744,366
660,Mixer Grinder,Furniture,Realme,27593,181
661,Laptop,Sports,Milton,62351,224
662,Sneakers,Fashion,Wildcraft,80424,3
663,USB-C Hub,Fitness,Realme,99929,308
664,Helmet,Stationery,Lenovo,91210,27
665,Sneakers,Accessories,Redragon,50818,317
666,Office Chair,Home,Dell,2030,329
667,Pendrive,Home,Realme,49887,277
668,Headphones,Sports,OnePlus,54717,63
669,Ceiling Fan,Home,Puma,87283,117
670,Ceiling Fan,Electronics,Sony,22883,421
671,T-Shirt,Fitness,HP,15022,233
672,Ceiling Fan,Home,HP,1138,164
673,Mechanical Keyboard,Stationery,Nike,74270,450
674,Ceiling Fan,Stationery,Wildcraft,26451,497
675,Printer,Electronics,Redragon,20657,2
676,Mechanical Keyboard,Kitchen,Nike,58704,187
677,Power Bank,Sports,Milton,24189,133
678,Study Table,Home,Wildcraft,74761,327
679,Smart Watch,Accessories,Mi,89170,284
680,Cricket Bat,Sports,Samsung,10348,486
681,Monitor 27 Inch,Accessories,Samsung,15049,244
682,Cricket Bat,Stationery,Realme,90482,461
683,Protein Shaker,Fashion,Adidas,37934,63
684,Tripod,Electronics,Puma,20576,345
685,Headphones,Fashion,OnePlus,67425,249
686,Notebook,Fitness,Samsung,89707,293
687,Jeans,Fitness,LG,5260,400
688,Headphones,Home,Realme,62359,382
689,Water Bottle,Home,OnePlus,49581,491
690,Monitor 27 Inch,Stationery,Nike,9316,312
691,Gaming Keyboard,Stationery,Wildcraft,34672,89
692,School Bag,Kitchen,Mi,70104,27
693,Microphone,Fashion,Milton,4095,494
694,Gaming Keyboard,Accessories,Mi,9222,5
695,T-Shirt,Stationery,Boat,11121,259
696,School Bag,Furniture,Dell,13085,27
697,Vacuum Cleaner,Electronics,LG,91845,410
698,Basketball,Fashion,Realme,43976,430
699,Power Bank,Fashion,OnePlus,98830,49
700,Jacket,Kitchen,Apple,10877,297
701,External SSD,Sports,HP,8031,69
702,Pen,Furniture,Realme,37816,61
703,Smart Watch,Fashion,Dell,93333,324
704,Ceiling Fan,Stationery,Nike,54024,316
705,Jacket,Furniture,Green Soul,69912,61
706,Protein Shaker,Furniture,HP,97302,196
707,Laptop,Furniture,Acer,45786,46
708,Wireless Mouse,Electronics,Lenovo,76513,214
709,Basketball,Accessories,HP,40513,322
710,Mixer Grinder,Fashion,Acer,58695,93
711,Jacket,Kitchen,Wildcraft,70553,292
712,Dumbbells,Home,Logitech,33430,27
713,Air Fryer,Fashion,Noise,42800,376
714,Tablet,Stationery,Realme,80588,22
715,Wallet,Stationery,Noise,86654,274
716,Webcam,Furniture,Acer,93115,127
717,Scanner,Accessories,Apple,58233,397
718,Tripod,Electronics,Adidas,29982,80
719,Backpack,Stationery,Adidas,62062,471
720,Webcam,Home,Apple,62139,189
721,Printer,Fashion,Dell,5554,349
722,Yoga Mat,Kitchen,Boat,31758,365
723,School Bag,Home,Asus,23628,118
724,Tablet,Fitness,Puma,51992,215
725,Office Chair,Furniture,Nike,67392,278
726,Printer,Kitchen,Puma,38594,454
727,Protein Shaker,Kitchen,Samsung,96225,464
728,Study Table,Fashion,Sony,61095,48
729,Coffee Mug,Fashion,OnePlus,44579,90
730,Helmet,Stationery,Puma,96736,358
731,Water Bottle,Kitchen,Philips,71872,206
732,Sunglasses,Furniture,Apple,95078,432
733,Jeans,Accessories,Wildcraft,76630,420
734,Smart Watch,Sports,Boat,64711,424
735,Pencil,Kitchen,Sony,23641,362
736,Mixer Grinder,Sports,Realme,90716,432
737,Jacket,Fashion,HP,31778,407
738,Sneakers,Furniture,OnePlus,50248,446
739,External SSD,Fashion,Boat,28205,443
740,Pen,Sports,Wildcraft,19298,74
741,Laptop,Stationery,Wildcraft,16525,183
742,Tripod,Electronics,Sony,97432,448
743,Dumbbells,Accessories,Mi,46515,75
744,Office Chair,Furniture,Lenovo,76951,476
745,Ceiling Fan,Fitness,LG,91390,456
746,Basketball,Sports,HP,40230,222
747,Electric Kettle,Home,Milton,9301,18
748,Backpack,Fashion,Green Soul,31737,309
749,USB-C Hub,Accessories,LG,8995,266
750,Basketball,Sports,Dell,42952,32
751,External SSD,Sports,Lenovo,37374,31
752,Dumbbells,Electronics,Mi,23653,334
753,Mixer Grinder,Accessories,Sony,72239,258
754,Jacket,Accessories,Wildcraft,10175,274
755,Jacket,Sports,Philips,67152,238
756,Webcam,Stationery,Asus,23536,477
757,T-Shirt,Home,Cello,6534,428
758,T-Shirt,Fitness,Nike,41522,107
759,Pen,Stationery,OnePlus,15153,146
760,Helmet,Fashion,Nike,39407,114
761,Pen,Accessories,Apple,20588,118
762,Office Chair,Sports,Philips,75506,235
763,Webcam,Accessories,Boat,63747,259
764,Pencil,Kitchen,Logitech,38007,94
765,Running Shoes,Accessories,Samsung,24086,84
766,Air Fryer,Electronics,Classmate,85277,420
767,Microphone,Electronics,Acer,12988,122
768,Pendrive,Furniture,Milton,64596,188
769,Protein Shaker,Fitness,Logitech,78878,248
770,USB-C Hub,Fashion,OnePlus,81987,485
771,Headphones,Electronics,Classmate,98113,159
772,Helmet,Sports,Boat,69283,324
773,Earbuds,Furniture,Dell,80904,43
774,Pendrive,Home,Nike,53097,69
775,Jacket,Kitchen,OnePlus,74738,432
776,Notebook,Sports,Realme,76095,182
777,Running Shoes,Fashion,Lenovo,53564,367
778,Gaming Keyboard,Kitchen,Philips,91084,164
779,Smart Watch,Sports,Sony,57272,71
780,Yoga Mat,Furniture,Acer,13967,302
781,Earbuds,Sports,OnePlus,83799,270
782,Pen,Fitness,Realme,26889,163
783,T-Shirt,Furniture,Cello,62416,66
784,Pendrive,Home,LG,97086,286
785,Smart Watch,Stationery,Logitech,62236,391
786,Helmet,Sports,Green Soul,57378,427
787,Pencil,Fitness,Mi,76968,95
788,Gaming Keyboard,Fitness,LG,70627,428
789,Cricket Bat,Fashion,Classmate,83865,62
790,Protein Shaker,Fitness,Apple,826,46
791,School Bag,Fitness,Adidas,88792,199
792,Microphone,Stationery,Nike,8869,135
793,Laptop,Home,Milton,72332,179
794,Ceiling Fan,Electronics,Logitech,53888,155
795,Headphones,Electronics,Sony,84347,307
796,Mechanical Keyboard,Accessories,Apple,70495,166
797,Wallet,Sports,Asus,79434,81
798,Monitor 24 Inch,Accessories,HP,17937,371
799,Printer,Electronics,Logitech,91672,400
800,Mechanical Keyboard,Furniture,Cello,69855,19
801,Pendrive,Kitchen,Puma,3210,25
802,Smart Watch,Electronics,Redragon,30814,449
803,Smart Watch,Furniture,Noise,37023,89
804,USB-C Hub,Stationery,Mi,87232,108
805,USB-C Hub,Electronics,Wildcraft,83386,430
806,Vacuum Cleaner,Accessories,Boat,67470,280
807,Running Shoes,Stationery,Milton,49133,299
808,Sneakers,Stationery,LG,52204,157
809,Study Table,Accessories,Cello,77853,344
810,Mixer Grinder,Furniture,Puma,41409,207
811,Scanner,Accessories,Lenovo,36709,412
812,Wallet,Fitness,Classmate,70484,59
813,Sneakers,Sports,Apple,78687,345
814,Jeans,Fitness,Dell,82627,219
815,Laptop,Fashion,Nike,95397,486
816,Desk Lamp,Stationery,OnePlus,96348,79
817,Tablet,Stationery,Mi,91333,53
818,Monitor 27 Inch,Electronics,Classmate,72684,31
819,Headphones,Electronics,Green Soul,64263,243
820,Sunglasses,Fashion,Green Soul,18279,132
821,Notebook,Stationery,LG,91074,221
822,Power Bank,Stationery,HP,94483,235
823,Backpack,Fitness,Philips,82482,459
824,Helmet,Sports,Redragon,55987,408
825,Basketball,Home,LG,81507,293
826,Water Bottle,Stationery,Wildcraft,92312,499
827,Jeans,Fitness,Classmate,93953,171
828,Jacket,Fitness,Lenovo,80376,168
829,Electric Kettle,Stationery,Dell,41447,107
830,Yoga Mat,Furniture,Sony,77253,55
831,Power Bank,Fashion,Mi,19927,365
832,Protein Shaker,Home,Mi,53107,104
833,Running Shoes,Stationery,LG,72278,78
834,Protein Shaker,Fashion,Wildcraft,61729,431
835,Wireless Mouse,Fashion,Acer,20253,242
836,Air Fryer,Sports,Milton,86366,97
837,Sunglasses,Accessories,Apple,1322,17
838,Basketball,Fitness,Puma,63310,217
839,External SSD,Home,Adidas,34947,171
840,Microphone,Home,Asus,46524,377
841,Sunglasses,Kitchen,Redragon,19734,140
842,Coffee Mug,Stationery,Samsung,83869,376
843,Jacket,Accessories,Noise,59254,340
844,Helmet,Fitness,Redragon,32310,234
845,School Bag,Electronics,Boat,43407,14
846,Helmet,Home,Nike,35339,253
847,Scanner,Stationery,Dell,20598,269
848,Jeans,Fitness,Wildcraft,34517,166
849,Air Fryer,Electronics,HP,37453,193
850,Cricket Bat,Home,Lenovo,62493,303
851,Gaming Keyboard,Home,Samsung,82775,139
852,Protein Shaker,Stationery,OnePlus,86415,18
853,Sunglasses,Fashion,Dell,25223,356
854,Cricket Bat,Fitness,Redragon,88776,256
855,Smart Watch,Stationery,Philips,17983,206
856,Wireless Mouse,Kitchen,Wildcraft,43955,223
857,Running Shoes,Accessories,Philips,88880,442
858,Mechanical Keyboard,Fashion,Noise,2473,500
859,Study Table,Sports,Boat,81796,343
860,Monitor 24 Inch,Electronics,HP,56839,92
861,Printer,Electronics,Green Soul,54334,185
862,Basketball,Home,Mi,51216,436
863,Power Bank,Electronics,Sony,88737,422
864,Ceiling Fan,Electronics,Samsung,88081,225
865,Jeans,Sports,Milton,39404,42
866,Headphones,Electronics,Noise,90993,235
867,Cricket Bat,Electronics,Realme,25476,469
868,T-Shirt,Furniture,Redragon,31534,270
869,Gaming Keyboard,Stationery,Sony,4421,164
870,Basketball,Accessories,Apple,16371,229
871,Headphones,Furniture,LG,59211,388
872,Jeans,Furniture,Samsung,39675,166
873,Running Shoes,Fashion,Asus,36298,421
874,Printer,Sports,Puma,46843,73
875,Coffee Mug,Accessories,Realme,57451,199
876,Protein Shaker,Fitness,Samsung,24324,44
877,External SSD,Home,Redragon,88533,182
878,Desk Lamp,Furniture,OnePlus,16553,297
879,Earbuds,Sports,Green Soul,56866,139
880,Smartphone,Kitchen,Lenovo,60346,136
881,Notebook,Fashion,Samsung,8834,99
882,USB-C Hub,Fashion,LG,47380,93
883,Gaming Keyboard,Kitchen,Logitech,57109,66
884,Desk Lamp,Kitchen,Green Soul,39413,157
885,Office Chair,Kitchen,Philips,2067,319
886,Webcam,Fashion,Samsung,93330,273
887,Printer,Furniture,Sony,11547,430
888,Office Chair,Stationery,Dell,75579,278
889,Football,Fitness,Lenovo,77996,220
890,Mixer Grinder,Kitchen,Mi,84823,466
891,Monitor 24 Inch,Electronics,Cello,86846,110
892,Pendrive,Electronics,Samsung,44916,152
893,Bluetooth Speaker,Home,LG,60297,262
894,Running Shoes,Stationery,Realme,53147,172
895,Yoga Mat,Furniture,Green Soul,99586,339
896,Ceiling Fan,Kitchen,Classmate,29354,121
897,Wireless Mouse,Electronics,Acer,45755,152
898,Tablet,Electronics,Acer,30130,436
899,Smart Watch,Stationery,Dell,19028,216
900,Printer,Sports,Milton,20907,59
901,Monitor 27 Inch,Kitchen,Dell,14251,134
902,External SSD,Fashion,Puma,74643,368
903,Yoga Mat,Accessories,Green Soul,80119,497
904,Jeans,Kitchen,Puma,21474,486
905,Tablet,Stationery,Mi,84057,150
906,Desk Lamp,Kitchen,Asus,91762,383
907,Vacuum Cleaner,Home,Wildcraft,5989,322
908,Basketball,Sports,Boat,64755,326
909,Earbuds,Electronics,Realme,27962,39
910,Tablet,Furniture,Adidas,80172,86
911,USB-C Hub,Home,Milton,25270,488
912,Pencil,Accessories,Apple,27169,411
913,Tablet,Kitchen,Classmate,51593,295
914,Gaming Keyboard,Accessories,Samsung,74249,61
915,Headphones,Home,Nike,97663,368
916,Dumbbells,Stationery,Samsung,40552,254
917,Pendrive,Accessories,Nike,43296,128
918,Wallet,Accessories,Green Soul,2310,211
919,Running Shoes,Sports,Acer,92389,153
920,Vacuum Cleaner,Fitness,Apple,17824,21
921,School Bag,Furniture,Adidas,93680,414
922,Sunglasses,Kitchen,Adidas,46704,167
923,Protein Shaker,Furniture,Logitech,7180,500
924,Tablet,Kitchen,Logitech,74717,301
925,Smartphone,Furniture,Mi,22324,337
926,School Bag,Stationery,Sony,26211,110
927,Pencil,Furniture,Lenovo,48015,432
928,Smart Watch,Stationery,Lenovo,34807,319
929,Basketball,Stationery,Redragon,99668,210
930,Earbuds,Kitchen,HP,29802,154
931,Coffee Mug,Home,HP,14908,329
932,Gaming Keyboard,Kitchen,Apple,9011,411
933,Mixer Grinder,Furniture,Boat,12460,4
934,Helmet,Electronics,Asus,64276,220
935,Smartphone,Furniture,Milton,50742,240
936,Backpack,Kitchen,Acer,95326,420
937,Headphones,Furniture,Asus,45696,31
938,Jacket,Fitness,Classmate,56922,49
939,Mixer Grinder,Fashion,Puma,75795,323
940,Basketball,Kitchen,Apple,80843,107
941,Laptop,Accessories,Apple,69075,52
942,Printer,Accessories,Acer,40366,273
943,Football,Accessories,Asus,12254,36
944,Gaming Keyboard,Stationery,Noise,32107,334
945,Bluetooth Speaker,Stationery,Logitech,52709,158
946,Smartphone,Stationery,Asus,60786,256
947,Tripod,Sports,Mi,78638,58
948,Cricket Bat,Fitness,Classmate,46976,127
949,Electric Kettle,Sports,Adidas,22743,429
950,Bluetooth Speaker,Home,Adidas,49039,77
951,Monitor 27 Inch,Furniture,HP,35063,478
952,Ceiling Fan,Fashion,Boat,49078,218
953,Monitor 24 Inch,Fashion,Classmate,19528,296
954,Water Bottle,Furniture,Classmate,22728,358
955,Laptop,Home,Redragon,1565,103
956,Tablet,Sports,HP,51019,364
957,Basketball,Fitness,Classmate,13790,309
958,Power Bank,Sports,Lenovo,97286,168
959,Microphone,Stationery,OnePlus,88869,185
960,Backpack,Furniture,Apple,36186,3
961,Office Chair,Fitness,Adidas,17199,360
962,Earbuds,Fitness,Logitech,18895,214
963,USB-C Hub,Electronics,Redragon,78435,399
964,Monitor 24 Inch,Sports,Wildcraft,33261,213
965,Air Fryer,Electronics,HP,76317,436
966,External SSD,Furniture,LG,50005,103
967,Microphone,Furniture,Acer,68270,64
968,Water Bottle,Electronics,Redragon,29522,36
969,Air Fryer,Stationery,Samsung,19020,273
970,Cricket Bat,Home,Realme,30250,366
971,Mechanical Keyboard,Sports,Adidas,89959,128
972,Notebook,Stationery,Classmate,19024,232
973,Basketball,Fashion,Apple,44869,342
974,Earbuds,Furniture,Logitech,45173,482
975,Football,Stationery,Asus,57361,479
976,Printer,Fashion,Mi,30447,497
977,Mechanical Keyboard,Electronics,LG,50607,97
978,Earbuds,Furniture,LG,42138,338
979,Wallet,Accessories,Acer,27874,35
980,Vacuum Cleaner,Home,Wildcraft,3853,152
981,Webcam,Fitness,OnePlus,81227,447
982,Webcam,Sports,Boat,66347,218
983,Tripod,Stationery,Puma,32212,170
984,Backpack,Furniture,OnePlus,54079,42
985,Bluetooth Speaker,Fitness,Noise,5063,325
986,Bluetooth Speaker,Furniture,OnePlus,87389,284
987,T-Shirt,Sports,LG,44017,362
988,Pen,Electronics,OnePlus,24337,177
989,Basketball,Kitchen,Puma,39367,151
990,Basketball,Accessories,Dell,46034,494
991,Earbuds,Sports,Cello,29225,163
992,Smart Watch,Accessories,Noise,20421,87
993,School Bag,Furniture,Nike,17642,5
994,Smartphone,Electronics,Samsung,62278,254
995,Webcam,Kitchen,Noise,30400,130
996,Protein Shaker,Electronics,Noise,93941,23
997,Basketball,Stationery,Dell,97004,248
998,Ceiling Fan,Kitchen,Asus,61018,455
999,Helmet,Electronics,Lenovo,16666,357
1000,Jeans,Fitness,Green Soul,43522,458
